timestamp,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_on_display_area,right_gaze_point_validity,left_pupil_diameter,left_pupil_validity,right_pupil_diameter,right_pupil_validity,stimuli
2023-12-04 22:45:31.203312,"(0.44838064908981323, 0.46584585309028625)",1,"(0.4584141671657562, 0.411066472530365)",1,3.8069915771484375,1,3.37579345703125,1,807724.jpg
2023-12-04 22:45:31.231418,"(0.4518013894557953, 0.4578925669193268)",1,"(0.4581016004085541, 0.41219452023506165)",1,3.823577880859375,1,3.397613525390625,1,807724.jpg
2023-12-04 22:45:31.236419,"(0.45706719160079956, 0.457448810338974)",1,"(0.4590998589992523, 0.41012004017829895)",1,3.861129760742188,1,3.4193878173828125,1,807724.jpg
2023-12-04 22:45:31.252419,"(0.45497676730155945, 0.4562002122402191)",1,"(0.45810192823410034, 0.40899258852005005)",1,3.889816284179688,1,3.441162109375,1,807724.jpg
2023-12-04 22:45:31.269419,"(0.4426986873149872, 0.4423730969429016)",1,"(0.4576953053474426, 0.4089641869068146)",1,3.9136810302734375,1,3.465316772460937,1,807724.jpg
2023-12-04 22:45:31.285418,"(0.4426730275154114, 0.4377111792564392)",1,"(0.45796072483062744, 0.4097193479537964)",1,3.935379028320313,1,3.48138427734375,1,807724.jpg
2023-12-04 22:45:31.303418,"(0.44796818494796753, 0.44590139389038086)",1,"(0.4586452543735504, 0.41228625178337097)",1,3.94866943359375,1,3.50274658203125,1,807724.jpg
2023-12-04 22:45:31.319438,"(0.44632506370544434, 0.44738495349884033)",1,"(0.4585021436214447, 0.4137970507144928)",1,3.968704223632813,1,3.5233154296875,1,807724.jpg
2023-12-04 22:45:31.336298,"(0.4421503245830536, 0.4527572989463806)",1,"(0.45600053668022156, 0.41183164715766907)",1,3.995513916015625,1,3.5470428466796875,1,807724.jpg
2023-12-04 22:45:31.352873,"(0.4412490725517273, 0.4558370113372803)",1,"(0.45613232254981995, 0.4070722162723541)",1,4.0207061767578125,1,3.5718994140625,1,807724.jpg
2023-12-04 22:45:31.369963,"(0.43805834650993347, 0.45535731315612793)",1,"(0.45688360929489136, 0.40325620770454407)",1,4.0306549072265625,1,3.5747833251953125,1,807724.jpg
2023-12-04 22:45:31.386133,"(0.440129816532135, 0.45585888624191284)",1,"(0.4550991952419281, 0.4053998589515686)",1,4.0479736328125,1,3.591552734375,1,807724.jpg
2023-12-04 22:45:31.402738,"(0.449807733297348, 0.4568691551685333)",1,"(0.4538867771625519, 0.4102087914943695)",1,4.071792602539063,1,3.609527587890625,1,807724.jpg
2023-12-04 22:45:31.419376,"(0.4490906894207001, 0.455351859331131)",1,"(0.45461305975914, 0.41333094239234924)",1,4.095672607421875,1,3.630706787109375,1,807724.jpg
2023-12-04 22:45:31.436285,"(0.44053247570991516, 0.4531114101409912)",1,"(0.4566958546638489, 0.41928526759147644)",1,4.11553955078125,1,3.645095825195313,1,807724.jpg
2023-12-04 22:45:31.453012,"(0.44229742884635925, 0.45364630222320557)",1,"(0.45741698145866394, 0.4179531931877136)",1,4.134674072265625,1,3.667526245117188,1,807724.jpg
2023-12-04 22:45:31.469074,"(0.4505452513694763, 0.45882001519203186)",1,"(0.4559735059738159, 0.40971264243125916)",1,4.149078369140625,1,3.681884765625,1,807724.jpg
2023-12-04 22:45:31.486106,"(0.4507356882095337, 0.46499425172805786)",1,"(0.45486652851104736, 0.4073309600353241)",1,4.162399291992188,1,3.699996948242188,1,807724.jpg
2023-12-04 22:45:31.503208,"(0.44535955786705017, 0.4744173586368561)",1,"(0.45592445135116577, 0.41722071170806885)",1,4.187774658203125,1,3.7111968994140634,1,807724.jpg
2023-12-04 22:45:31.519100,"(0.44485634565353394, 0.49545276165008545)",1,"(0.4511308968067169, 0.43602249026298523)",1,4.163116455078125,1,3.728118896484375,1,807724.jpg
2023-12-04 22:45:31.534684,"(0.44642117619514465, 0.5000135898590088)",1,"(nan, nan)",0,4.119155883789063,1,,0,807724.jpg
2023-12-04 22:45:31.551133,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:31.568469,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:31.584457,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:31.601229,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:31.617786,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:31.635232,"(0.49866873025894165, 0.5331014394760132)",1,"(nan, nan)",0,4.125732421875,1,,0,807724.jpg
2023-12-04 22:45:31.652379,"(0.49473199248313904, 0.48719918727874756)",1,"(0.503119945526123, 0.4149003326892853)",1,4.219146728515625,1,3.771331787109375,1,807724.jpg
2023-12-04 22:45:31.669739,"(0.4985826015472412, 0.45272111892700195)",1,"(0.4981299340724945, 0.420989990234375)",1,4.304412841796875,1,3.7900543212890634,1,807724.jpg
2023-12-04 22:45:31.685913,"(0.49803560972213745, 0.4469968378543854)",1,"(0.4989556074142456, 0.4157019555568695)",1,4.338043212890625,1,3.814239501953125,1,807724.jpg
2023-12-04 22:45:31.703277,"(0.49320346117019653, 0.4427790343761444)",1,"(0.4944528639316559, 0.4063107371330261)",1,4.352783203125,1,3.82843017578125,1,807724.jpg
2023-12-04 22:45:31.719127,"(0.4944479167461395, 0.44673487544059753)",1,"(0.4945531189441681, 0.40383315086364746)",1,4.352752685546875,1,3.837127685546875,1,807724.jpg
2023-12-04 22:45:31.736258,"(0.4957565367221832, 0.444305419921875)",1,"(0.49303779006004333, 0.40589264035224915)",1,4.3572845458984375,1,3.835983276367188,1,807724.jpg
2023-12-04 22:45:31.752434,"(0.4928473234176636, 0.4380175769329071)",1,"(0.491266131401062, 0.40509331226348877)",1,4.358306884765625,1,3.82537841796875,1,807724.jpg
2023-12-04 22:45:31.769751,"(0.4907604157924652, 0.4559532403945923)",1,"(0.492175430059433, 0.40292754769325256)",1,4.3969573974609375,1,3.82489013671875,1,807724.jpg
2023-12-04 22:45:31.786010,"(0.49201256036758423, 0.4558601975440979)",1,"(0.4941144585609436, 0.4043821096420288)",1,4.4012451171875,1,3.8271484375,1,807724.jpg
2023-12-04 22:45:31.803004,"(0.4934024512767792, 0.4418722093105316)",1,"(0.4943268299102783, 0.41073286533355713)",1,4.382827758789063,1,3.8325347900390634,1,807724.jpg
2023-12-04 22:45:31.819048,"(0.4936278164386749, 0.4460535943508148)",1,"(0.4942970871925354, 0.4102124273777008)",1,4.3831939697265625,1,3.8265380859375,1,807724.jpg
2023-12-04 22:45:31.836299,"(0.49254322052001953, 0.4543236196041107)",1,"(0.49279794096946716, 0.408575177192688)",1,4.383468627929688,1,3.81463623046875,1,807724.jpg
2023-12-04 22:45:31.852396,"(0.484335333108902, 0.4559614062309265)",1,"(0.4859194755554199, 0.4105871021747589)",1,4.3878326416015625,1,3.82452392578125,1,807724.jpg
2023-12-04 22:45:31.869156,"(0.46913036704063416, 0.4633029103279114)",1,"(0.4729098081588745, 0.41263720393180847)",1,4.385894775390625,1,3.832351684570313,1,807724.jpg
2023-12-04 22:45:31.885171,"(0.4589023292064667, 0.4664887487888336)",1,"(0.4558168351650238, 0.41234955191612244)",1,4.38299560546875,1,3.833648681640625,1,807724.jpg
2023-12-04 22:45:31.903012,"(0.451232373714447, 0.45812076330184937)",1,"(0.4564356207847595, 0.41592684388160706)",1,4.3683929443359375,1,3.851959228515625,1,807724.jpg
2023-12-04 22:45:31.919065,"(0.4498864412307739, 0.4552047848701477)",1,"(0.4548523426055908, 0.4237978756427765)",1,4.3784942626953125,1,3.858963012695313,1,807724.jpg
2023-12-04 22:45:31.936186,"(0.4478423297405243, 0.4582889676094055)",1,"(0.45814475417137146, 0.4365147352218628)",1,4.39959716796875,1,3.877899169921875,1,807724.jpg
2023-12-04 22:45:31.952314,"(0.4492083191871643, 0.4615023732185364)",1,"(0.45963218808174133, 0.4378089904785156)",1,4.40496826171875,1,3.881912231445313,1,807724.jpg
2023-12-04 22:45:31.969321,"(0.4518773853778839, 0.4664677083492279)",1,"(0.457961767911911, 0.4261205792427063)",1,4.407272338867188,1,3.85906982421875,1,807724.jpg
2023-12-04 22:45:31.985282,"(0.4535338282585144, 0.46461132168769836)",1,"(0.4591448903083801, 0.42227306962013245)",1,4.411178588867188,1,3.8720703125,1,807724.jpg
2023-12-04 22:45:32.002788,"(0.4581475555896759, 0.4592333734035492)",1,"(0.45790064334869385, 0.42421457171440125)",1,4.413818359375,1,3.882614135742188,1,807724.jpg
2023-12-04 22:45:32.018914,"(0.4602830111980438, 0.4607360363006592)",1,"(0.4584795832633972, 0.4288334846496582)",1,4.4220733642578125,1,3.884307861328125,1,807724.jpg
2023-12-04 22:45:32.036084,"(0.45467284321784973, 0.4579715430736542)",1,"(0.4585692882537842, 0.4260234236717224)",1,4.4212493896484375,1,3.891143798828125,1,807724.jpg
2023-12-04 22:45:32.052207,"(0.4544939398765564, 0.4544888138771057)",1,"(0.45846155285835266, 0.42618414759635925)",1,4.425216674804688,1,3.90740966796875,1,807724.jpg
2023-12-04 22:45:32.069410,"(0.4569811224937439, 0.46546605229377747)",1,"(0.45735740661621094, 0.4303056597709656)",1,4.46307373046875,1,3.9141693115234375,1,807724.jpg
2023-12-04 22:45:32.085736,"(0.4553966522216797, 0.4688307046890259)",1,"(0.45556819438934326, 0.4322103261947632)",1,4.4737396240234375,1,3.916778564453125,1,807724.jpg
2023-12-04 22:45:32.102411,"(0.45356276631355286, 0.4620981514453888)",1,"(0.4557429552078247, 0.433748722076416)",1,4.449188232421875,1,3.9174652099609375,1,807724.jpg
2023-12-04 22:45:32.118857,"(0.4543119966983795, 0.46283766627311707)",1,"(0.4558687210083008, 0.43390151858329773)",1,4.456634521484375,1,3.9268951416015625,1,807724.jpg
2023-12-04 22:45:32.136290,"(0.45793071389198303, 0.4787127673625946)",1,"(0.45572125911712646, 0.422941654920578)",1,4.489593505859375,1,3.94158935546875,1,807724.jpg
2023-12-04 22:45:32.152301,"(0.45299211144447327, 0.4819531738758087)",1,"(0.45363929867744446, 0.4200165271759033)",1,4.499801635742188,1,3.953582763671875,1,807724.jpg
2023-12-04 22:45:32.169311,"(0.44687387347221375, 0.4708981215953827)",1,"(0.4514505863189697, 0.4231313467025757)",1,4.497573852539063,1,3.955413818359375,1,807724.jpg
2023-12-04 22:45:32.185697,"(0.4467464089393616, 0.47122982144355774)",1,"(0.45203983783721924, 0.42823976278305054)",1,4.5019073486328125,1,3.963790893554688,1,807724.jpg
2023-12-04 22:45:32.202795,"(0.4444981813430786, 0.4770539104938507)",1,"(0.45405372977256775, 0.42647695541381836)",1,4.512130737304688,1,3.9676513671875,1,807724.jpg
2023-12-04 22:45:32.219011,"(0.44374987483024597, 0.4749060869216919)",1,"(0.4525456428527832, 0.42432719469070435)",1,4.523406982421875,1,3.9781646728515625,1,807724.jpg
2023-12-04 22:45:32.236149,"(0.44550925493240356, 0.460102379322052)",1,"(0.45148780941963196, 0.4315513074398041)",1,4.5226593017578125,1,3.9902191162109375,1,807724.jpg
2023-12-04 22:45:32.252176,"(0.44696488976478577, 0.4617442190647125)",1,"(0.45196816325187683, 0.43018150329589844)",1,4.5301666259765625,1,3.999191284179688,1,807724.jpg
2023-12-04 22:45:32.269409,"(0.44968631863594055, 0.4769057333469391)",1,"(0.45197346806526184, 0.43080633878707886)",1,4.558120727539063,1,4.00811767578125,1,807724.jpg
2023-12-04 22:45:32.285474,"(0.4468541741371155, 0.47535625100135803)",1,"(0.4531083405017853, 0.4302663207054138)",1,4.5675048828125,1,4.023239135742188,1,807724.jpg
2023-12-04 22:45:32.302577,"(0.4425075054168701, 0.4645532965660095)",1,"(0.45077428221702576, 0.42668190598487854)",1,4.55950927734375,1,4.0211334228515625,1,807724.jpg
2023-12-04 22:45:32.318786,"(0.44237303733825684, 0.46739211678504944)",1,"(0.45155301690101624, 0.42763832211494446)",1,4.565841674804688,1,4.03314208984375,1,807724.jpg
2023-12-04 22:45:32.336234,"(0.44243496656417847, 0.466315895318985)",1,"(0.454181045293808, 0.43139076232910156)",1,4.5747833251953125,1,4.049819946289063,1,807724.jpg
2023-12-04 22:45:32.351753,"(0.4428984820842743, 0.4662591218948364)",1,"(0.45339837670326233, 0.4364376366138458)",1,4.585601806640625,1,4.0527191162109375,1,807724.jpg
2023-12-04 22:45:32.369193,"(0.4444131851196289, 0.4718717634677887)",1,"(0.4557825028896332, 0.4438771605491638)",1,4.595260620117188,1,4.068374633789063,1,807724.jpg
2023-12-04 22:45:32.385459,"(0.44502025842666626, 0.4719150960445404)",1,"(0.4549683630466461, 0.44375139474868774)",1,4.604644775390625,1,4.0738067626953125,1,807724.jpg
2023-12-04 22:45:32.402417,"(0.4466286301612854, 0.4808114767074585)",1,"(0.451670378446579, 0.43790286779403687)",1,4.6383819580078125,1,4.0678253173828125,1,807724.jpg
2023-12-04 22:45:32.418918,"(0.44561561942100525, 0.4850814640522003)",1,"(0.4517718553543091, 0.43822571635246277)",1,4.642730712890625,1,4.077606201171875,1,807724.jpg
2023-12-04 22:45:32.435974,"(0.44072380661964417, 0.4746863543987274)",1,"(0.4528769254684448, 0.43821439146995544)",1,4.6266021728515625,1,4.080322265625,1,807724.jpg
2023-12-04 22:45:32.452181,"(0.44166651368141174, 0.47614964842796326)",1,"(0.45292797684669495, 0.43758273124694824)",1,4.6336212158203125,1,4.083740234375,1,807724.jpg
2023-12-04 22:45:32.469249,"(0.45047008991241455, 0.4835609793663025)",1,"(0.45125851035118103, 0.43879467248916626)",1,4.6507568359375,1,4.0733489990234375,1,807724.jpg
2023-12-04 22:45:32.485290,"(0.45026448369026184, 0.4834308922290802)",1,"(0.4490938186645508, 0.44085583090782166)",1,4.652435302734375,1,4.0672454833984375,1,807724.jpg
2023-12-04 22:45:32.502699,"(0.44548526406288147, 0.48431825637817383)",1,"(0.450173020362854, 0.4463415741920471)",1,4.649169921875,1,4.076187133789063,1,807724.jpg
2023-12-04 22:45:32.518814,"(0.44574758410453796, 0.4833856225013733)",1,"(0.45047590136528015, 0.4517187774181366)",1,4.6495361328125,1,4.071792602539063,1,807724.jpg
2023-12-04 22:45:32.535950,"(0.4444234073162079, 0.4783386290073395)",1,"(0.4516475200653076, 0.4591882526874542)",1,4.6345062255859375,1,4.079391479492188,1,807724.jpg
2023-12-04 22:45:32.552049,"(0.4461767375469208, 0.48239147663116455)",1,"(0.4526974558830261, 0.4607824385166168)",1,4.629196166992188,1,4.068756103515625,1,807724.jpg
2023-12-04 22:45:32.569255,"(0.44654884934425354, 0.4890442192554474)",1,"(0.4503825604915619, 0.44755324721336365)",1,4.6393585205078125,1,4.039474487304688,1,807724.jpg
2023-12-04 22:45:32.584791,"(0.4456501305103302, 0.49053955078125)",1,"(0.44962283968925476, 0.449186772108078)",1,4.624847412109375,1,4.027114868164063,1,807724.jpg
2023-12-04 22:45:32.602293,"(0.44848471879959106, 0.489113986492157)",1,"(0.45360538363456726, 0.4624837338924408)",1,4.59796142578125,1,4.0350494384765625,1,807724.jpg
2023-12-04 22:45:32.618588,"(0.44831112027168274, 0.490426629781723)",1,"(0.45272430777549744, 0.4629994332790375)",1,4.595504760742188,1,4.0252227783203125,1,807724.jpg
2023-12-04 22:45:32.635623,"(0.4458690881729126, 0.48806580901145935)",1,"(0.44948047399520874, 0.45177915692329407)",1,4.589202880859375,1,4.012222290039063,1,807724.jpg
2023-12-04 22:45:32.651813,"(0.4483586251735687, 0.4869553744792938)",1,"(0.4467132091522217, 0.4556037485599518)",1,4.5873565673828125,1,4.0082550048828125,1,807724.jpg
2023-12-04 22:45:32.669108,"(0.4518195390701294, 0.4861327111721039)",1,"(0.44777554273605347, 0.4611576795578003)",1,4.587326049804688,1,4.0146331787109375,1,807724.jpg
2023-12-04 22:45:32.684559,"(0.45031940937042236, 0.48396968841552734)",1,"(0.4473699629306793, 0.45950204133987427)",1,4.5834808349609375,1,4.01226806640625,1,807724.jpg
2023-12-04 22:45:32.702434,"(0.44984006881713867, 0.48420119285583496)",1,"(0.44624701142311096, 0.45477205514907837)",1,4.5802764892578125,1,3.9885406494140634,1,807724.jpg
2023-12-04 22:45:32.718664,"(0.44964176416397095, 0.4847133457660675)",1,"(0.44714033603668213, 0.4548153281211853)",1,4.574966430664063,1,3.981124877929688,1,807724.jpg
2023-12-04 22:45:32.735604,"(0.4545091986656189, 0.48446035385131836)",1,"(0.4505022168159485, 0.4634089171886444)",1,4.581024169921875,1,4.002487182617188,1,807724.jpg
2023-12-04 22:45:32.751756,"(0.45530572533607483, 0.4807911217212677)",1,"(0.450874388217926, 0.4600783586502075)",1,4.584136962890625,1,4.01031494140625,1,807724.jpg
2023-12-04 22:45:32.768962,"(0.45320925116539, 0.48039108514785767)",1,"(0.45033055543899536, 0.45534637570381165)",1,4.5845947265625,1,4.0068206787109375,1,807724.jpg
2023-12-04 22:45:32.785278,"(0.45160821080207825, 0.4857804477214813)",1,"(0.4539196193218231, 0.45465287566185)",1,4.5881195068359375,1,4.008209228515625,1,807724.jpg
2023-12-04 22:45:32.802342,"(0.4468890428543091, 0.48902443051338196)",1,"(0.4524526000022888, 0.45721402764320374)",1,4.587738037109375,1,4.015228271484375,1,807724.jpg
2023-12-04 22:45:32.818648,"(0.4468909800052643, 0.4871423840522766)",1,"(0.45234423875808716, 0.4559198319911957)",1,4.5914459228515625,1,4.023452758789063,1,807724.jpg
2023-12-04 22:45:32.835439,"(0.45216304063796997, 0.4848864674568176)",1,"(0.45466455817222595, 0.46546000242233276)",1,4.594573974609375,1,4.05029296875,1,807724.jpg
2023-12-04 22:45:32.851939,"(0.4546658992767334, 0.48648953437805176)",1,"(0.45508185029029846, 0.463241845369339)",1,4.5977935791015625,1,4.051666259765625,1,807724.jpg
2023-12-04 22:45:32.868833,"(0.4509069621562958, 0.49268487095832825)",1,"(0.4524480998516083, 0.45212438702583313)",1,4.603927612304688,1,4.033126831054688,1,807724.jpg
2023-12-04 22:45:32.885248,"(0.4502350389957428, 0.4903061091899872)",1,"(0.4509381055831909, 0.45387834310531616)",1,4.60845947265625,1,4.037750244140625,1,807724.jpg
2023-12-04 22:45:32.902284,"(0.4629358649253845, 0.493773877620697)",1,"(0.4524497389793396, 0.4476693272590637)",1,4.6325531005859375,1,4.0199127197265625,1,807724.jpg
2023-12-04 22:45:32.916615,"(0.4749258756637573, 0.5121483206748962)",1,"(nan, nan)",0,4.6517486572265625,1,,0,807724.jpg
2023-12-04 22:45:32.933875,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:32.949876,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:32.967581,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:32.983523,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807724.jpg
2023-12-04 22:45:33.001993,"(0.5397900938987732, 0.4649711549282074)",1,"(0.5188584327697754, 0.5186110734939575)",1,4.8206329345703125,1,4.125152587890625,1,807724.jpg
2023-12-04 22:45:33.018065,"(0.5266976356506348, 0.48578670620918274)",1,"(0.5185462236404419, 0.5124335289001465)",1,4.7171783447265625,1,3.982208251953125,1,807724.jpg
2023-12-04 22:45:33.035383,"(0.518622875213623, 0.5047701597213745)",1,"(0.513115644454956, 0.47966116666793823)",1,4.67926025390625,1,4.0121002197265625,1,807724.jpg
2023-12-04 22:45:33.051706,"(0.5156720876693726, 0.4919397532939911)",1,"(0.5141167640686035, 0.4375167787075043)",1,4.736495971679688,1,4.1417236328125,1,807724.jpg
2023-12-04 22:45:33.068931,"(0.5118920207023621, 0.5006536245346069)",1,"(0.5253902673721313, 0.447879821062088)",1,4.755172729492188,1,4.1245880126953125,1,807724.jpg
2023-12-04 22:45:33.085037,"(0.5114306211471558, 0.5035904049873352)",1,"(0.5240102410316467, 0.45496267080307007)",1,4.7721099853515625,1,4.143356323242188,1,807724.jpg
2023-12-04 22:45:33.102040,"(0.5143440961837769, 0.491647332906723)",1,"(0.5214026570320129, 0.44633468985557556)",1,4.769989013671875,1,4.1551666259765625,1,807724.jpg
2023-12-04 22:45:33.118249,"(0.516186535358429, 0.48958146572113037)",1,"(0.5207823514938354, 0.4373653829097748)",1,4.7932891845703125,1,4.18524169921875,1,807724.jpg
2023-12-04 22:45:33.135434,"(0.5279621481895447, 0.4894392788410187)",1,"(0.5140031576156616, 0.4495885968208313)",1,4.841079711914063,1,4.22216796875,1,807724.jpg
2023-12-04 22:45:33.151601,"(0.5276882648468018, 0.4878832697868347)",1,"(0.5158682465553284, 0.45111921429634094)",1,4.8594512939453125,1,4.24029541015625,1,Grey
2023-12-04 22:45:33.168944,"(0.514490008354187, 0.484134703874588)",1,"(0.5171783566474915, 0.4424881339073181)",1,4.857574462890625,1,4.26171875,1,Grey
2023-12-04 22:45:33.185075,"(0.5173733234405518, 0.492282897233963)",1,"(0.5188630223274231, 0.44022706151008606)",1,4.873580932617188,1,4.283004760742188,1,Grey
2023-12-04 22:45:33.202003,"(0.5170472860336304, 0.49939635396003723)",1,"(0.5220551490783691, 0.44559401273727417)",1,4.885299682617188,1,4.304931640625,1,Grey
2023-12-04 22:45:33.218417,"(0.5168628692626953, 0.4948588013648987)",1,"(0.5207674503326416, 0.4475608766078949)",1,4.8997955322265625,1,4.312347412109375,1,Grey
2023-12-04 22:45:33.235530,"(0.5169113278388977, 0.4920680522918701)",1,"(0.5177252292633057, 0.4478987157344818)",1,4.910491943359375,1,4.32232666015625,1,Grey
